Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,149859136.0,0.6520997881889343,2.156515165552264e-06,80.7,0.6179113388061523,2.245050609417376e-06,79.87
0,4645633216.0,0.4417450428009033,1.9058207954003592e-06,88.68,0.417971670627594,1.888080760181765e-06,86.21
10,49603374016.0,0.18027205765247345,1.319553803114104e-06,94.88,0.1898512989282608,1.3562055301008513e-06,91.14
20,94561114816.0,0.1665394902229309,1.3007215784455184e-06,94.94,0.18296000361442566,1.4501110854325816e-06,91.13
30,139518855616.0,0.15178614854812622,1.5657245739930659e-06,95.18,0.16984301805496216,1.6272030052277842e-06,91.2
40,184476596416.0,0.12045557796955109,2.1051846488262527e-06,95.2,0.1419437676668167,2.6079749204654945e-06,91.44
50,229434337216.0,0.10351868718862534,4.825403266295325e-06,95.84,0.13083933293819427,3.72076874555205e-06,91.52
60,274392078016.0,0.09570840746164322,3.8218927329580765e-06,95.42,0.12650303542613983,4.0261679714603815e-06,91.51
70,319349818816.0,0.09557496756315231,4.064045242557768e-06,95.5,0.12344790995121002,4.283363068680046e-06,91.53
80,364307559616.0,0.08570923656225204,4.394624284032034e-06,96.12,0.11302457004785538,5.776500529464101e-06,91.69
90,409265300416.0,0.07484276592731476,6.5766944317147136e-06,95.98,0.12282685190439224,6.73857675792533e-06,91.68
