Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.07690814882516861,99.44,0.19625326991081238,93.25
0,23217873600.0,0.04861004650592804,99.7,0.15800809860229492,93.47
10,255396609600.0,0.05497974157333374,99.76,0.16751806437969208,93.59
20,487575345600.0,0.037073466926813126,99.78,0.1703725904226303,93.63
30,719754081600.0,0.02274824120104313,99.72,0.1651005893945694,93.66
40,951932817600.0,0.04023909568786621,99.9,0.1855466067790985,93.46
50,1184111553600.0,0.05860312655568123,99.78,0.21448688209056854,93.41
60,1416290289600.0,0.029155993834137917,99.88,0.22360163927078247,93.6
70,1648469025600.0,0.05721064284443855,99.86,0.21043209731578827,93.64
80,1880647761600.0,0.031033532693982124,99.84,0.22009925544261932,93.59
90,2112826497600.0,0.03946259990334511,99.84,0.23942191898822784,93.53
100,2345005233600.0,0.030718212947249413,99.78,0.22418546676635742,93.59
101,2345005233600.0,0.04418644309043884,99.86,0.22418546676635742,93.59
