Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,30233593600.0,25.645294189453125,25.98,26.848270416259766,25.52
0,39303671680.0,12.210247039794922,52.74,12.525168418884277,48.92
10,130004452480.0,5.4293293952941895,74.0,9.520086288452148,61.5
20,220705233280.0,4.848040580749512,79.38,10.582018852233887,64.01
30,311406014080.0,4.560295104980469,82.62,10.368653297424316,65.34
40,402106794880.0,5.14820671081543,85.2,9.405098915100098,66.21
50,492807575680.0,5.044802188873291,87.06,10.95380687713623,66.86
60,583508356480.0,4.607223987579346,88.82,11.57626724243164,67.01
70,674209137280.0,3.3847169876098633,90.38,12.452093124389648,67.16
80,764909918080.0,4.843713760375977,91.24,14.351486206054688,67.22
90,855610698880.0,3.5975558757781982,92.42,12.38129997253418,67.31
100,937241401600.0,4.169127941131592,93.36,13.868914604187012,67.37
