Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,129399328.0,0.5494102835655212,2.885827541376784e-07,38.28,0.5439363121986389,3.167482134358579e-07,38.68
0,4011379168.0,0.5380679965019226,2.9222411512819235e-07,39.52,0.533515989780426,3.232853771351074e-07,40.15
10,42831177568.0,0.403555691242218,3.2440874520034413e-07,71.14,0.4071630835533142,3.899184832789615e-07,68.73
20,81650975968.0,0.38385167717933655,3.225712816856685e-07,75.8,0.3886949121952057,3.991884511833632e-07,73.01
30,120470774368.0,0.3541553020477295,2.896733803936513e-07,81.56,0.35896772146224976,4.178744745786389e-07,78.94
40,159290572768.0,0.27062875032424927,4.977951562068483e-07,90.86,0.2775552272796631,5.462098897623946e-07,86.96
50,198110371168.0,0.252156525850296,6.597876449632167e-07,91.34,0.25678128004074097,1.0849026921277982e-06,87.75
60,236930169568.0,0.24881671369075775,1.4334189017972676e-06,91.14,0.2548683285713196,1.2721768598566996e-06,87.56
70,275749967968.0,0.24722371995449066,1.787370251804532e-06,90.94,0.25242727994918823,1.6568055798416026e-06,87.43
80,314569766368.0,0.23552162945270538,3.526872433212702e-06,89.94,0.23123237490653992,4.601225555234123e-06,87.09
90,353389564768.0,0.2078825682401657,9.321755896962713e-06,89.74,0.20095601677894592,8.995739335659891e-06,86.89
