Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,3.146475315093994,19.84,3.1633963584899902,19.06
0,3499728000.0,2.1384055614471436,27.12,2.1489481925964355,24.89
10,38497008000.0,0.27368924021720886,97.42,0.2616223096847534,91.54
20,73494288000.0,0.26679936051368713,97.56,0.2653272747993469,91.88
30,108491568000.0,0.2518164813518524,98.14,0.25687137246131897,92.21
40,143488848000.0,0.15099690854549408,98.82,0.19098864495754242,92.77
50,178486128000.0,0.10111428052186966,99.0,0.15936903655529022,92.92
60,213483408000.0,0.09837541729211807,98.9,0.16130606830120087,92.89
70,248480688000.0,0.09167871624231339,99.16,0.15740907192230225,92.96
80,283477968000.0,0.06508889049291611,99.12,0.13836096227169037,92.93
90,318475248000.0,0.05549779161810875,99.26,0.1344367414712906,93.0
100,353472528000.0,0.05755525454878807,99.34,0.1429440677165985,92.99
101,353472528000.0,0.06725811213254929,99.14,0.1429440677165985,92.99
