Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,157425112.0,0.8772657513618469,80.58,0.9455515742301941,75.31
0,19048438552.0,0.08593278378248215,99.62,0.12492239475250244,93.21
10,207958572952.0,0.03631163015961647,99.52,0.14308273792266846,93.43
20,396868707352.0,0.03975984454154968,99.7,0.17130285501480103,93.51
30,585778841752.0,0.03257417306303978,99.58,0.15785056352615356,93.63
40,774688976152.0,0.03925614804029465,99.66,0.1586478054523468,93.5
50,963599110552.0,0.03971583768725395,99.78,0.17517544329166412,93.46
60,1152509244952.0,0.025738881900906563,99.7,0.19169415533542633,93.51
70,1341419379352.0,0.03587885573506355,99.8,0.18340927362442017,93.55
80,1530329513752.0,0.03627195581793785,99.74,0.1863221973180771,93.57
90,1719239648152.0,0.025371139869093895,99.78,0.16612829267978668,93.61
100,1908149782552.0,0.03907063603401184,99.88,0.17309261858463287,93.55
101,1908149782552.0,0.0409814827144146,99.76,0.17309261858463287,93.55
