Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152863312.0,0.6283361911773682,1.672340204095235e-06,79.12,0.6286477446556091,2.518580458854558e-06,77.77
0,4738762672.0,0.46980613470077515,1.5419849432873889e-06,87.96,0.46460428833961487,2.2787369289289927e-06,84.55
10,50597756272.0,0.19067813456058502,1.2435604048732785e-06,94.8,0.20068050920963287,1.276985813092324e-06,90.54
20,96456749872.0,0.17944680154323578,1.3957267128716921e-06,94.9,0.19335602223873138,1.288252633457887e-06,90.59
30,142315743472.0,0.1703769862651825,1.4135796391201438e-06,95.18,0.18338781595230103,1.3315693649929017e-06,90.63
40,188174737072.0,0.14333254098892212,2.2133090169518255e-06,95.36,0.1565389782190323,1.8099136696037021e-06,90.6
50,234033730672.0,0.11650238931179047,2.8135270895290887e-06,95.4,0.14463606476783752,2.4523633328499272e-06,90.58
60,279892724272.0,0.12192420661449432,2.991023848153418e-06,95.62,0.14159303903579712,2.5803924472711515e-06,90.63
70,325751717872.0,0.10955669730901718,3.2458992791362107e-06,95.28,0.1393052339553833,2.7552703159017256e-06,90.67
80,371610711472.0,0.0945197343826294,4.038680344820023e-06,95.34,0.13614876568317413,3.627626711022458e-06,90.83
90,417469705072.0,0.08689544349908829,3.398710077817668e-06,95.98,0.12514349818229675,4.7834532779234e-06,90.83
