Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,65985811200.0,31.697641372680664,28.44,32.44747543334961,29.28
0,85760962560.0,8.863632202148438,59.04,10.918291091918945,54.48
10,283512476160.0,13.485578536987305,79.62,11.19393253326416,76.47
20,481263989760.0,8.454089164733887,85.6,14.313344955444336,81.69
30,679015503360.0,10.284575462341309,88.8,14.30575942993164,84.32
40,876767016960.0,7.375163555145264,90.88,10.62130355834961,85.84
50,1074518530560.0,10.227598190307617,91.94,14.499953269958496,86.61
60,1272270044160.0,5.0682477951049805,93.78,7.721155166625977,87.52
70,1470021557760.0,6.82192325592041,94.62,13.612476348876953,87.84
80,1667773071360.0,5.603453159332275,95.46,8.525334358215332,88.51
90,1865524584960.0,6.889101982116699,95.82,9.548548698425293,88.65
100,2043500947200.0,6.137813091278076,96.5,10.157642364501953,88.84
