Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,92386176.0,2.626617431640625,3.82,2.677487373352051,3.73
0,11178727296.0,0.7667663097381592,15.62,0.7747980952262878,15.71
10,122042138496.0,0.5773437023162842,30.76,0.8987488150596619,30.4
20,232905549696.0,0.8739121556282043,39.36,1.2524902820587158,37.66
30,343768960896.0,0.9414037466049194,43.56,1.4601000547409058,41.28
40,454632372096.0,1.3547989130020142,48.2,1.816003441810608,44.3
50,565495783296.0,1.3881072998046875,52.26,1.9136531352996826,46.53
60,676359194496.0,1.3212692737579346,54.42,1.9515711069107056,48.65
70,787222605696.0,1.654636025428772,57.76,1.8115984201431274,50.42
80,898086016896.0,1.3444138765335083,60.08,1.821156620979309,51.42
90,1008949428096.0,1.3112998008728027,62.32,1.7324693202972412,53.14
100,1119812839296.0,1.832592487335205,63.24,2.2164359092712402,53.1
101,1119812839296.0,1.8188406229019165,62.94,2.2164359092712402,53.1
