Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131668048.0,0.5996149182319641,2.648082215728209e-07,30.46,0.572941243648529,2.753048988779483e-07,31.26
0,4081709488.0,0.5913088917732239,3.04526537320271e-07,31.1,0.5654526352882385,2.7345259923095e-07,32.11
10,43582123888.0,0.47433677315711975,3.124750662664155e-07,54.44,0.45283403992652893,3.514900299705914e-07,54.39
20,83082538288.0,0.4528036415576935,3.242849402340653e-07,59.66,0.43315455317497253,3.7979509670549305e-07,59.53
30,122582952688.0,0.4165094494819641,3.360211735525809e-07,68.46,0.3986791968345642,4.3068709487670276e-07,67.21
40,162083367088.0,0.32289013266563416,7.803004109518952e-07,81.4,0.3288191258907318,9.863242667051964e-07,79.63
50,201583781488.0,0.3077840805053711,2.7866915388585767e-06,86.14,0.3296418786048889,2.885263256757753e-06,82.93
60,241084195888.0,0.30596160888671875,2.6390225684735924e-06,86.24,0.3295716941356659,3.4391553072055103e-06,83.15
70,280584610288.0,0.30242815613746643,3.873363311868161e-06,86.74,0.32989701628685,4.708488177129766e-06,83.26
80,320085024688.0,0.27639341354370117,1.213334053318249e-05,85.84,0.3157317042350769,1.3105974176141899e-05,83.36
90,359585439088.0,0.24093063175678253,1.6202016922761686e-05,86.4,0.2840629816055298,2.4131837562890723e-05,83.74
