Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152787232.0,0.45399680733680725,1.7875541971079656e-06,87.58,0.42134201526641846,1.754538857312582e-06,85.89
0,4736404192.0,0.39037561416625977,1.7097439695135108e-06,90.7,0.3589653968811035,1.6592603060416877e-06,87.96
10,50572573792.0,0.1906716376543045,9.433295531380281e-07,94.42,0.19880694150924683,1.0378348633821588e-06,90.3
20,96408743392.0,0.18324019014835358,1.0828505310200853e-06,95.46,0.19232413172721863,1.0904287819357705e-06,90.37
30,142244912992.0,0.17234478890895844,1.428642349310394e-06,94.86,0.18448731303215027,1.208726871482213e-06,90.36
40,188081082592.0,0.13897661864757538,2.015478685279959e-06,94.92,0.15454798936843872,1.8151031326851808e-06,90.42
50,233917252192.0,0.1169055923819542,1.7574027424416272e-06,94.72,0.13395294547080994,2.5588269636500627e-06,90.6
60,279753421792.0,0.11269177496433258,3.289077767476556e-06,95.26,0.13581907749176025,2.7080691324954387e-06,90.59
70,325589591392.0,0.11195207387208939,3.189240260326187e-06,95.04,0.13576935231685638,2.8819285944337025e-06,90.63
80,371425760992.0,0.09992290288209915,2.693582473511924e-06,95.06,0.12675099074840546,4.048321898153517e-06,90.65
90,417261930592.0,0.09093474596738815,4.216823526803637e-06,95.54,0.1189206913113594,5.020843218517257e-06,90.81
