Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,168864928.0,0.9230242371559143,3.437581881371443e-07,9.88,0.9107998609542847,3.486401851660048e-07,10.06
0,5234812768.0,0.7504704594612122,3.002854214173567e-07,10.7,0.7432429194450378,3.5859312674801913e-07,10.81
10,55894291168.0,0.19216139614582062,4.01296603058654e-07,65.56,0.19289536774158478,4.954474661644781e-07,66.58
20,106553769568.0,0.18493840098381042,4.813045393348148e-07,67.88,0.1923302561044693,5.605347723758314e-07,67.84
30,157213247968.0,0.1901014894247055,5.719265345760505e-07,68.68,0.1968599408864975,7.030666893115267e-07,68.79
40,207872726368.0,0.19879604876041412,1.1619312090260792e-06,69.46,0.2201346755027771,1.6960625544015784e-06,69.16
50,258532204768.0,0.19562816619873047,2.8202018711454002e-06,70.76,0.218474343419075,3.0520745895046275e-06,69.92
60,309191683168.0,0.19790294766426086,1.900153392853099e-06,70.4,0.21561259031295776,3.2645468763803365e-06,70.25
70,359851161568.0,0.19131004810333252,2.667175294845947e-06,71.38,0.21401990950107574,3.844247657980304e-06,70.39
80,410510639968.0,0.18474672734737396,5.3267867770045996e-06,71.98,0.206185445189476,6.548856163135497e-06,71.55
90,461170118368.0,0.1598825603723526,3.5542750538297696e-06,73.08,0.19973412156105042,9.322208825324196e-06,72.41
