Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,67.36751556396484,0.184,69.99874877929688,0.188
0,585063152418.0,1.5077428817749023,9.15,4.401393413543701,10.852
2,1170126304836.0,1.3263548612594604,18.69,4.687429904937744,21.79
