Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,118896112.0,0.5211090445518494,4.649714355764445e-07,71.32,0.5122657418251038,5.387416877056239e-07,72.55
0,3685779472.0,0.4779278337955475,5.364657909012749e-07,77.6,0.47367584705352783,5.239257916400675e-07,77.1
10,39354613072.0,0.24463634192943573,4.86123326481902e-07,95.88,0.2533775866031647,5.344743954083242e-07,91.43
20,75023446672.0,0.23347660899162292,4.787262355421262e-07,96.12,0.2407594919204712,5.389429134083912e-07,91.42
30,110692280272.0,0.2177986204624176,5.398472353590478e-07,95.82,0.22858412563800812,5.382962058320118e-07,91.31
40,146361113872.0,0.19630691409111023,6.56463328141399e-07,95.06,0.2103368043899536,7.939639203868865e-07,90.85
50,182029947472.0,0.1802109032869339,1.2261996289453236e-06,94.5,0.1906890869140625,1.3410377732725465e-06,90.58
60,217698781072.0,0.17330747842788696,1.155298377852887e-06,94.64,0.18546772003173828,1.4793532727708225e-06,90.56
70,253367614672.0,0.16813164949417114,1.9036792764381971e-06,94.68,0.1803111582994461,1.7098633406931185e-06,90.55
80,289036448272.0,0.1427019089460373,3.1694760309619596e-06,94.78,0.15960897505283356,2.7644475721899653e-06,90.36
90,324705281872.0,0.12180988490581512,3.261930487497011e-06,94.48,0.15167151391506195,4.08020559916622e-06,90.46
