Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143379040.0,0.8708037734031677,2.921847226389218e-06,78.12,0.8023667335510254,2.939737669294118e-06,77.78
0,4444750240.0,0.4605494439601898,1.9746398720599245e-06,91.08,0.4088594913482666,1.9919821170333307e-06,87.95
10,47458462240.0,0.11940671503543854,2.7644177862384822e-06,96.9,0.15709204971790314,2.3051302378007676e-06,92.11
20,90472174240.0,0.1191960796713829,2.917451411121874e-06,97.26,0.14718592166900635,2.4005221348488703e-06,92.22
30,133485886240.0,0.09727203845977783,3.416827212276985e-06,96.98,0.13651637732982635,2.68049393525871e-06,92.3
40,176499598240.0,0.07624685019254684,4.081638508068863e-06,97.48,0.13576902449131012,3.6778574212803505e-06,92.58
50,219513310240.0,0.07207842916250229,5.228986992733553e-06,97.68,0.13005748391151428,4.750228526972933e-06,92.66
60,262527022240.0,0.06510429829359055,5.480284471559571e-06,97.56,0.1244974285364151,5.049336778029101e-06,92.63
70,305540734240.0,0.06421792507171631,6.996810043347068e-06,97.68,0.12170937657356262,5.387330475059571e-06,92.62
80,348554446240.0,0.06210421025753021,6.448062322306214e-06,97.94,0.12109754979610443,6.651679541391786e-06,92.69
90,391568158240.0,0.05646282806992531,9.632721230445895e-06,98.06,0.11873964220285416,8.406496817769948e-06,92.8
