Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,8.691362380981445,7.48,8.68779182434082,5.51
0,22081848960.0,2.0361714363098145,48.12,2.093282699584961,35.46
10,242900338560.0,0.4065772294998169,95.32,0.5097016096115112,69.58
20,463718828160.0,0.20621691644191742,97.28,0.42955151200294495,70.9
30,684537317760.0,0.14304648339748383,97.74,0.4187113046646118,71.28
40,905355807360.0,0.11440346390008926,97.96,0.4305441677570343,71.52
50,1126174296960.0,0.12680712342262268,98.0,0.4345027506351471,71.68
60,1346992786560.0,0.0944228544831276,98.48,0.45381540060043335,71.67
70,1567811276160.0,0.09869705885648727,98.48,0.4657723605632782,71.81
80,1788629765760.0,0.09707075357437134,98.44,0.4774639308452606,71.81
90,2009448255360.0,0.08207477629184723,98.66,0.4788486063480377,71.96
100,2230266744960.0,0.09085209667682648,98.72,0.4826178550720215,72.01
101,2230266744960.0,0.09140253812074661,98.86,0.4826178550720215,72.01
