Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152867200.0,0.5301855206489563,1.4459872090810677e-06,84.6,0.5242204070091248,1.5810470586075098e-06,83.08
0,4738883200.0,0.4566507041454315,1.7859478020909592e-06,88.94,0.4548840820789337,1.606381715646421e-06,86.24
10,50599043200.0,0.1972259134054184,7.682318141633004e-07,93.78,0.21187077462673187,9.121507105191995e-07,90.34
20,96459203200.0,0.18569564819335938,1.5093246474862099e-06,94.1,0.20444844663143158,9.406435879100172e-07,90.4
30,142319363200.0,0.1759970784187317,1.1231655889787362e-06,94.3,0.1904819756746292,1.0452087053636205e-06,90.49
40,188179523200.0,0.13972929120063782,2.197421054006554e-06,94.38,0.16508273780345917,1.58920886406122e-06,90.59
50,234039683200.0,0.1194831132888794,3.034385372302495e-06,94.52,0.15066370368003845,2.23143274524773e-06,90.61
60,279899843200.0,0.11672767996788025,2.0799634512513876e-06,94.62,0.14882680773735046,2.3556899577670265e-06,90.68
70,325760003200.0,0.11117078363895416,2.73118780569348e-06,95.1,0.14292418956756592,2.6553648240223993e-06,90.66
80,371620163200.0,0.099333755671978,3.827457021543523e-06,95.18,0.1352226883172989,3.4575384688650956e-06,90.78
90,417480323200.0,0.08485421538352966,3.726846216522972e-06,95.08,0.13315537571907043,4.353772510512499e-06,90.92
