Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,158025904.0,0.5416508913040161,1.1372422932254267e-06,71.64,0.5512407422065735,1.1983794365733047e-06,72.88
0,4898803024.0,0.470904141664505,8.589595950070361e-07,78.58,0.48401370644569397,1.1547298299774411e-06,77.73
10,52306574224.0,0.2246745526790619,9.661821422923822e-07,92.08,0.23895882070064545,1.1191793873877032e-06,88.21
20,99714345424.0,0.2094433307647705,9.751395282364683e-07,91.24,0.23003950715065002,1.1621307294262806e-06,88.18
30,147122116624.0,0.2085847556591034,8.503666322212666e-07,91.82,0.21818199753761292,1.22190658657928e-06,88.18
40,194529887824.0,0.17300857603549957,1.57260330979625e-06,91.52,0.18457770347595215,1.7369407032674644e-06,88.19
50,241937659024.0,0.15080341696739197,1.635083208384458e-06,91.84,0.1619541347026825,2.3541356313216966e-06,88.4
60,289345430224.0,0.1440116912126541,1.6908004454307957e-06,92.18,0.1567634493112564,2.5004881081258645e-06,88.46
70,336753201424.0,0.13688917458057404,1.7669709677647916e-06,92.14,0.15090958774089813,2.746298378042411e-06,88.48
80,384160972624.0,0.12643927335739136,2.9231625831016572e-06,92.14,0.1397327333688736,3.828824446827639e-06,88.73
90,431568743824.0,0.10736037790775299,3.7923937270534225e-06,92.86,0.13050627708435059,4.820544290851103e-06,88.93
