Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131594800.0,0.5684304237365723,2.3550295225049922e-07,30.44,0.5652346014976501,2.8881115099466115e-07,30.75
0,4079438800.0,0.5596422553062439,2.3471771726235602e-07,31.26,0.5580019354820251,2.8557448672472674e-07,31.53
10,43557878800.0,0.44750216603279114,2.6654342377696594e-07,52.86,0.44841158390045166,3.4490258826735953e-07,53.64
20,83036318800.0,0.427584707736969,2.962567862141441e-07,58.62,0.4293556213378906,3.5953848964709323e-07,58.65
30,122514758800.0,0.395026296377182,2.845202971002436e-07,67.06,0.3964630961418152,3.906689300947619e-07,67.27
40,161993198800.0,0.2938436269760132,5.083661562821362e-07,83.82,0.2964927852153778,6.919769361957151e-07,82.28
50,201471638800.0,0.27766403555870056,1.531608290861186e-06,87.06,0.2847248613834381,1.7871089994514477e-06,84.44
60,240950078800.0,0.2772754728794098,2.141594222848653e-06,86.78,0.28520262241363525,2.1266168914735317e-06,84.46
70,280428518800.0,0.2743544578552246,2.787987568808603e-06,86.8,0.2843104302883148,2.8344040856609354e-06,84.43
80,319906958800.0,0.26697346568107605,7.360952622548211e-06,85.52,0.27831289172172546,7.75417902332265e-06,83.76
90,359385398800.0,0.2458328753709793,1.2994741155125666e-05,86.24,0.25276944041252136,1.4498468772217166e-05,83.89
