Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,105676960.0,0.44791141152381897,7.360612812590261e-07,78.86,0.44645968079566956,8.120643428810581e-07,77.58
0,3275985760.0,0.42105168104171753,7.445318033205695e-07,80.8,0.42365482449531555,7.961423307278892e-07,79.64
10,34979073760.0,0.2340310961008072,7.963337793626124e-07,91.56,0.2720399498939514,6.670997549917956e-07,87.84
20,66682161760.0,0.21915887296199799,7.304627729354252e-07,91.68,0.2634297311306,6.78709056955995e-07,87.95
30,98385249760.0,0.212008535861969,6.657762696704594e-07,91.62,0.2540859580039978,7.553206842203508e-07,88.14
40,130088337760.0,0.1844131499528885,1.2085328080502222e-06,92.18,0.22814562916755676,1.0671792551875114e-06,88.65
50,161791425760.0,0.16298112273216248,1.6672445326548768e-06,92.24,0.20855702459812164,1.5417294889630284e-06,88.77
60,193494513760.0,0.16012394428253174,1.7142294836958172e-06,92.42,0.20628683269023895,1.6186301081688725e-06,88.86
70,225197601760.0,0.1547800749540329,1.7811539692047518e-06,92.38,0.20177671313285828,1.7915619991981657e-06,88.9
80,256900689760.0,0.13901793956756592,2.6696902750700247e-06,92.12,0.19900952279567719,2.557129164415528e-06,89.09
90,288603777760.0,0.11918088048696518,4.075515334989177e-06,92.44,0.19309504330158234,3.4031143059110036e-06,89.22
