Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,91302036.0,3.487916946411133,13.26,3.4300432205200195,12.87
0,11047546356.0,0.7438392043113708,54.9,0.7029552459716797,46.08
10,120609989556.0,0.33833450078964233,79.46,0.365058034658432,63.2
20,230172432756.0,0.22550269961357117,83.84,0.31640079617500305,65.09
30,339734875956.0,0.17750468850135803,85.38,0.31985050439834595,66.19
40,449297319156.0,0.17161893844604492,87.02,0.31743040680885315,66.57
50,558859762356.0,0.15529492497444153,88.26,0.3055841624736786,67.14
60,668422205556.0,0.15014192461967468,89.1,0.3378511071205139,67.22
70,777984648756.0,0.16388729214668274,90.14,0.3492129445075989,67.5
80,887547091956.0,0.16474975645542145,90.6,0.35695216059684753,67.72
90,997109535156.0,0.14623938500881195,91.16,0.3592962622642517,67.82
100,1106671978356.0,0.11624017357826233,91.96,0.36308783292770386,67.99
101,1106671978356.0,0.14545394480228424,91.84,0.36308783292770386,67.99
