Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,164376304.0,0.5820549130439758,8.435918061877601e-07,46.44,0.5816375017166138,7.662050052203995e-07,47.77
0,5095665424.0,0.5301956534385681,7.751929160804139e-07,53.0,0.523638129234314,7.107424266905582e-07,53.68
10,54408556624.0,0.21208789944648743,4.305796323933464e-07,84.64,0.22911383211612701,6.698687684547622e-07,82.39
20,103721447824.0,0.21186430752277374,6.607176032957796e-07,84.0,0.22908465564250946,7.433405357915035e-07,82.3
30,153034339024.0,0.2141866534948349,3.39007414140724e-07,83.64,0.2308441549539566,8.328651688316313e-07,82.12
40,202347230224.0,0.1978534758090973,1.075736236089142e-06,84.26,0.22502663731575012,1.3454813370117336e-06,82.45
50,251660121424.0,0.18610401451587677,1.3468894621837535e-06,84.92,0.2182326465845108,1.9553792753868038e-06,82.75
60,300973012624.0,0.18331976234912872,1.1325130344630452e-06,84.72,0.2138703465461731,2.113689788529882e-06,82.76
70,350285903824.0,0.18063999712467194,1.7328063677268801e-06,85.38,0.2133767455816269,2.3193742890725844e-06,82.87
80,399598795024.0,0.16377556324005127,3.2704622299206676e-06,84.74,0.2074706256389618,3.3675046324788127e-06,83.15
90,448911686224.0,0.14532892405986786,3.5320065308042103e-06,85.68,0.1984139382839203,4.489989350986434e-06,83.47
