Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,3.981685161590576,53.78,3.7977499961853027,48.08
0,21121384320.0,0.8449193239212036,84.62,0.8128945231437683,68.1
10,232335227520.0,0.35933852195739746,90.0,0.6576467752456665,70.8
20,443549070720.0,0.2717975080013275,91.82,0.7710927128791809,71.42
30,654762913920.0,0.25155675411224365,93.88,0.7792782187461853,71.73
40,865976757120.0,0.2589971125125885,94.98,0.7880470156669617,71.95
50,1077190600320.0,0.23924553394317627,95.44,0.8321621417999268,72.16
60,1288404443520.0,0.3030596077442169,96.44,0.9851371049880981,71.86
70,1499618286720.0,0.24699121713638306,96.72,0.8665023446083069,72.24
80,1710832129920.0,0.24262769520282745,97.56,0.9783198833465576,72.08
90,1922045973120.0,0.27810442447662354,97.7,1.0424760580062866,72.29
100,2133259816320.0,0.21950703859329224,98.0,0.9416108131408691,72.46
101,2133259816320.0,0.19758369028568268,97.98,0.9416108131408691,72.46
