Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,145663552.0,0.61689293384552,1.5988309769454645e-06,87.22,0.5563907027244568,1.8744887029242818e-06,84.68
0,4515570112.0,0.34516432881355286,1.2355721992207691e-06,93.44,0.311948299407959,1.640805862734851e-06,89.6
10,48214635712.0,0.13607996702194214,2.039886339844088e-06,96.5,0.16069699823856354,1.872739517239097e-06,91.82
20,91913701312.0,0.13279645144939423,1.7898809119287762e-06,96.46,0.15468564629554749,2.0173904431430856e-06,91.94
30,135612766912.0,0.12167017161846161,2.0665820557042025e-06,96.56,0.14550822973251343,2.273121936013922e-06,91.98
40,179311832512.0,0.09426788240671158,3.351364512127475e-06,96.46,0.14370769262313843,3.4192241855635075e-06,92.22
50,223010898112.0,0.08458495140075684,3.694313363666879e-06,97.04,0.13943220674991608,4.550934590952238e-06,92.31
60,266709963712.0,0.0822983980178833,4.413325314089889e-06,96.88,0.1342477798461914,4.937921403325163e-06,92.34
70,310409029312.0,0.07832509279251099,4.555807663564337e-06,96.94,0.1332278698682785,5.273258011584403e-06,92.4
80,354108094912.0,0.06442483514547348,1.0127441782969981e-05,97.02,0.1324806958436966,6.793796273996122e-06,92.42
90,397807160512.0,0.06761946529150009,7.43391956348205e-06,97.18,0.13227811455726624,8.169751708919648e-06,92.61
