Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,67841808.0,0.6427611112594604,86.72,0.6237772703170776,82.98
0,8208858768.0,0.1461436152458191,95.7,0.13949859142303467,90.71
10,89619028368.0,0.0741204097867012,97.28,0.17249198257923126,91.57
20,171029197968.0,0.08748896420001984,97.62,0.19212262332439423,91.97
30,252439367568.0,0.09119360893964767,98.2,0.17166079580783844,92.24
40,333849537168.0,0.1254606395959854,98.38,0.24726828932762146,92.19
50,415259706768.0,0.0696442574262619,98.44,0.2258353978395462,92.33
60,496669876368.0,0.06567464023828506,98.3,0.206007719039917,92.35
70,578080045968.0,0.06321032345294952,98.92,0.22317911684513092,92.4
80,659490215568.0,0.05859660357236862,99.02,0.22158463299274445,92.52
90,740900385168.0,0.061632189899683,99.02,0.23853814601898193,92.32
100,822310554768.0,0.061287108808755875,99.02,0.24795588850975037,92.39
101,822310554768.0,0.05525455251336098,99.1,0.24795588850975037,92.39
