Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,90387808.0,0.5344110727310181,1.1748696806535008e-06,35.02,0.5629855990409851,1.5828146615604055e-06,36.42
0,2802022048.0,0.48268505930900574,1.250885702575033e-06,39.66,0.515865683555603,1.5445729104612838e-06,41.07
10,29918364448.0,0.22895683348178864,8.24471442228969e-07,74.74,0.26516062021255493,1.097257154469844e-06,75.01
20,57034706848.0,0.21784526109695435,9.463918217988976e-07,75.84,0.2579582929611206,1.0413957625132753e-06,75.8
30,84151049248.0,0.2214583307504654,8.417978847319318e-07,77.1,0.2517165541648865,1.1005712394762668e-06,76.77
40,111267391648.0,0.20025137066841125,1.5435464320034953e-06,79.82,0.24046437442302704,1.6619653706584359e-06,78.35
50,138383734048.0,0.18956196308135986,1.879227511381032e-06,80.48,0.2271985113620758,2.437124294374371e-06,79.22
60,165500076448.0,0.1818702220916748,2.346785322515643e-06,79.74,0.22560390830039978,2.6087823243869934e-06,79.41
70,192616418848.0,0.18129923939704895,2.4692137685633497e-06,81.18,0.22332613170146942,2.891799795179395e-06,79.79
80,219732761248.0,0.1607077568769455,3.796464625338558e-06,81.44,0.21472135186195374,4.25984944740776e-06,80.66
90,246849103648.0,0.1465320587158203,4.516646185948048e-06,82.54,0.21263487637043,5.736656930821482e-06,81.33
