layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.84277344
layer1.0.conv2_1x1,0.8989258
layer1.0.conv3_3x3,0.88132054
layer1.0.conv4_1x1,0.6833496
layer1.0.conv5_1x1,0.90197754
layer1.0.shortcut.0,0.67926025
layer2.0.conv1_1x1,0.8747864
layer2.0.conv2_1x1,0.85913086
layer2.0.conv3_3x3,0.85114205
layer2.0.conv4_1x1,0.5198364
layer2.0.conv5_1x1,0.8820801
layer2.0.shortcut.0,0.84121704
layer3.0.conv1_1x1,0.8907089
layer3.0.conv2_1x1,0.8402405
layer3.0.conv3_3x3,0.931154
layer3.0.conv4_1x1,0.67510986
layer3.0.conv5_1x1,0.8422203
layer3.0.shortcut.0,0.91021156
layer3.1.conv1_1x1,0.93546295
layer3.1.conv2_1x1,0.790329
layer3.1.conv3_3x3,0.89419556
layer3.1.conv4_1x1,0.55249023
layer3.1.conv5_1x1,0.7057724
layer4.0.conv1_1x1,0.79359245
layer4.0.conv2_1x1,0.7278328
layer4.0.conv3_3x3,0.9314529
layer4.0.conv4_1x1,0.5803261
layer4.0.conv5_1x1,0.9471216
layer4.0.shortcut.0,0.9842124
linear,0.0
