layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.97094727
layer1.0.conv2_1x1,0.9980469
layer1.0.conv3_3x3,0.98798287
layer1.0.conv4_1x1,0.8886719
layer1.0.conv5_1x1,0.9276123
layer1.0.shortcut.0,0.68707275
layer2.0.conv1_1x1,0.8999634
layer2.0.conv2_1x1,0.87561035
layer2.0.conv3_3x3,0.85287136
layer2.0.conv4_1x1,0.6044922
layer2.0.conv5_1x1,0.8722534
layer2.0.shortcut.0,0.7428894
layer3.0.conv1_1x1,0.8397751
layer3.0.conv2_1x1,0.7593994
layer3.0.conv3_3x3,0.87264675
layer3.0.conv4_1x1,0.56915283
layer3.0.conv5_1x1,0.7681122
layer3.0.shortcut.0,0.84485435
layer3.1.conv1_1x1,0.83719635
layer3.1.conv2_1x1,0.6335144
layer3.1.conv3_3x3,0.7718082
layer3.1.conv4_1x1,0.4089508
layer3.1.conv5_1x1,0.5178108
layer4.0.conv1_1x1,0.60762024
layer4.0.conv2_1x1,0.52010727
layer4.0.conv3_3x3,0.77392745
layer4.0.conv4_1x1,0.38514328
layer4.0.conv5_1x1,0.87357616
layer4.0.shortcut.0,0.9544511
linear,0.0
