layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.46557617
layer1.0.conv2_1x1,0.49194336
layer1.0.conv3_3x3,0.57666016
layer1.0.conv4_1x1,0.31323242
layer1.0.conv5_1x1,0.5950928
layer1.0.shortcut.0,0.36566162
layer2.0.conv1_1x1,0.3567505
layer2.0.conv2_1x1,0.27685547
layer2.0.conv3_3x3,0.49979654
layer2.0.conv4_1x1,0.2697754
layer2.0.conv5_1x1,0.5168762
layer2.0.shortcut.0,0.50639343
layer3.0.conv1_1x1,0.521965
layer3.0.conv2_1x1,0.42526245
layer3.0.conv3_3x3,0.7169206
layer3.0.conv4_1x1,0.40171814
layer3.0.conv5_1x1,0.5507965
layer3.0.shortcut.0,0.6447563
layer3.1.conv1_1x1,0.8751106
layer3.1.conv2_1x1,0.8239441
layer3.1.conv3_3x3,0.9500885
layer3.1.conv4_1x1,0.796402
layer3.1.conv5_1x1,0.8413048
layer4.0.conv1_1x1,0.8104572
layer4.0.conv2_1x1,0.8010025
layer4.0.conv3_3x3,0.9367697
layer4.0.conv4_1x1,0.56464386
layer4.0.conv5_1x1,0.8044567
layer4.0.shortcut.0,0.82263374
linear,0.0
