layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.6171875
layer1.0.conv2_1x1,0.5942383
layer1.0.conv3_3x3,0.7616374
layer1.0.conv4_1x1,0.5349121
layer1.0.conv5_1x1,0.8088989
layer1.0.shortcut.0,0.517395
layer2.0.conv1_1x1,0.66934204
layer2.0.conv2_1x1,0.5609131
layer2.0.conv3_3x3,0.83102757
layer2.0.conv4_1x1,0.58654785
layer2.0.conv5_1x1,0.79956055
layer2.0.shortcut.0,0.73568726
layer3.0.conv1_1x1,0.7565079
layer3.0.conv2_1x1,0.6375885
layer3.0.conv3_3x3,0.89739823
layer3.0.conv4_1x1,0.541214
layer3.0.conv5_1x1,0.72872543
layer3.0.shortcut.0,0.8664322
layer3.1.conv1_1x1,1.0
layer3.1.conv2_1x1,1.0
layer3.1.conv3_3x3,1.0
layer3.1.conv4_1x1,1.0
layer3.1.conv5_1x1,1.0
layer4.0.conv1_1x1,0.9998512
layer4.0.conv2_1x1,0.9998741
layer4.0.conv3_3x3,0.9999877
layer4.0.conv4_1x1,0.9996834
layer4.0.conv5_1x1,0.999773
layer4.0.shortcut.0,0.9589329
linear,0.0
