layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.51342773
layer1.0.conv2_1x1,0.52319336
layer1.0.conv3_3x3,0.5788032
layer1.0.conv4_1x1,0.3388672
layer1.0.conv5_1x1,0.66693115
layer1.0.shortcut.0,0.42822266
layer2.0.conv1_1x1,0.43823242
layer2.0.conv2_1x1,0.4133911
layer2.0.conv3_3x3,0.6371867
layer2.0.conv4_1x1,0.39154053
layer2.0.conv5_1x1,0.6099243
layer2.0.shortcut.0,0.51717377
layer3.0.conv1_1x1,0.5185852
layer3.0.conv2_1x1,0.41740417
layer3.0.conv3_3x3,0.6804826
layer3.0.conv4_1x1,0.3490448
layer3.0.conv5_1x1,0.50058746
layer3.0.shortcut.0,0.6388359
layer3.1.conv1_1x1,0.821167
layer3.1.conv2_1x1,0.7331085
layer3.1.conv3_3x3,0.9141591
layer3.1.conv4_1x1,0.7091522
layer3.1.conv5_1x1,0.7429962
layer4.0.conv1_1x1,0.8134365
layer4.0.conv2_1x1,0.83405685
layer4.0.conv3_3x3,0.9567371
layer4.0.conv4_1x1,0.6641388
layer4.0.conv5_1x1,0.84699726
layer4.0.shortcut.0,0.79857063
linear,0.0
