layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.60131836
layer1.0.conv2_1x1,0.47753906
layer1.0.conv3_3x3,0.6621636
layer1.0.conv4_1x1,0.44482422
layer1.0.conv5_1x1,0.7615967
layer1.0.shortcut.0,0.5982666
layer2.0.conv1_1x1,0.7082825
layer2.0.conv2_1x1,0.63153076
layer2.0.conv3_3x3,0.8741252
layer2.0.conv4_1x1,0.67822266
layer2.0.conv5_1x1,0.8354645
layer2.0.shortcut.0,0.72680664
layer3.0.conv1_1x1,0.7609329
layer3.0.conv2_1x1,0.65448
layer3.0.conv3_3x3,0.9000736
layer3.0.conv4_1x1,0.5710602
layer3.0.conv5_1x1,0.72330856
layer3.0.shortcut.0,0.8627491
layer3.1.conv1_1x1,1.0
layer3.1.conv2_1x1,1.0
layer3.1.conv3_3x3,1.0
layer3.1.conv4_1x1,1.0
layer3.1.conv5_1x1,1.0
layer4.0.conv1_1x1,0.9998493
layer4.0.conv2_1x1,0.9998894
layer4.0.conv3_3x3,0.9999856
layer4.0.conv4_1x1,0.99952316
layer4.0.conv5_1x1,0.9997635
layer4.0.shortcut.0,0.9545145
linear,0.0
