layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.64404297
layer1.0.conv2_1x1,0.6933594
layer1.0.conv3_3x3,0.77804905
layer1.0.conv4_1x1,0.49560547
layer1.0.conv5_1x1,0.76538086
layer1.0.shortcut.0,0.5540161
layer2.0.conv1_1x1,0.6191406
layer2.0.conv2_1x1,0.5150757
layer2.0.conv3_3x3,0.7957628
layer2.0.conv4_1x1,0.51763916
layer2.0.conv5_1x1,0.80114746
layer2.0.shortcut.0,0.77993774
layer3.0.conv1_1x1,0.83213043
layer3.0.conv2_1x1,0.7362976
layer3.0.conv3_3x3,0.92465043
layer3.0.conv4_1x1,0.69911194
layer3.0.conv5_1x1,0.848629
layer3.0.shortcut.0,0.90862656
layer3.1.conv1_1x1,0.9850006
layer3.1.conv2_1x1,0.9643097
layer3.1.conv3_3x3,0.9927487
layer3.1.conv4_1x1,0.9489746
layer3.1.conv5_1x1,0.96798706
layer4.0.conv1_1x1,0.97195625
layer4.0.conv2_1x1,0.9650116
layer4.0.conv3_3x3,0.99073154
layer4.0.conv4_1x1,0.85484695
layer4.0.conv5_1x1,0.9720602
layer4.0.shortcut.0,0.9782591
linear,0.0
