layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.81591797
layer1.0.conv2_1x1,0.8210449
layer1.0.conv3_3x3,0.8487413
layer1.0.conv4_1x1,0.70581055
layer1.0.conv5_1x1,0.86486816
layer1.0.shortcut.0,0.6239624
layer2.0.conv1_1x1,0.820343
layer2.0.conv2_1x1,0.8668823
layer2.0.conv3_3x3,0.8492771
layer2.0.conv4_1x1,0.47546387
layer2.0.conv5_1x1,0.83148193
layer2.0.shortcut.0,0.7342148
layer3.0.conv1_1x1,0.83586884
layer3.0.conv2_1x1,0.7463074
layer3.0.conv3_3x3,0.833747
layer3.0.conv4_1x1,0.48713684
layer3.0.conv5_1x1,0.68616104
layer3.0.shortcut.0,0.81502724
layer3.1.conv1_1x1,0.83444595
layer3.1.conv2_1x1,0.65101624
layer3.1.conv3_3x3,0.7938843
layer3.1.conv4_1x1,0.42662048
layer3.1.conv5_1x1,0.55856323
layer4.0.conv1_1x1,0.59684753
layer4.0.conv2_1x1,0.51771545
layer4.0.conv3_3x3,0.79820716
layer4.0.conv4_1x1,0.41103745
layer4.0.conv5_1x1,0.87700176
layer4.0.shortcut.0,0.953804
linear,0.0
