Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,388578784.0,2.1972179412841797,68.3,1.9414438009262085,58.02
0,47018032864.0,0.4645436108112335,92.04,0.4422372281551361,72.34
10,513312573664.0,0.19506052136421204,96.08,0.38152942061424255,74.72
20,979607114464.0,0.14260804653167725,97.46,0.36788955330848694,75.45
30,1445901655264.0,0.1131221354007721,97.92,0.39118635654449463,75.57
40,1912196196064.0,0.11630667001008987,98.46,0.4162805676460266,75.81
50,2378490736864.0,0.08707161992788315,98.54,0.4540298581123352,75.79
60,2844785277664.0,0.10285349190235138,98.62,0.428034245967865,75.89
70,3311079818464.0,0.08537524193525314,98.64,0.4563714563846588,76.02
80,3777374359264.0,0.07664306461811066,99.14,0.4620600640773773,75.94
90,4243668900064.0,0.08173932135105133,99.24,0.46403607726097107,76.07
100,4709963440864.0,0.08437123149633408,99.28,0.5054989457130432,76.09
101,4709963440864.0,0.07234308868646622,99.26,0.5054989457130432,76.09
