Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,72136064.0,3.904930353164673,1.76,3.90585994720459,1.87
0,8728463744.0,0.9812796711921692,7.84,0.973301112651825,7.98
10,95291740544.0,0.5331461429595947,22.34,0.8041865825653076,22.37
20,181855017344.0,0.5286306142807007,29.22,0.882937490940094,29.42
30,268418294144.0,0.8180521130561829,33.56,1.2086398601531982,33.18
40,354981570944.0,1.0566728115081787,37.92,1.532783031463623,35.96
50,441544847744.0,1.0072234869003296,41.24,1.493667721748352,39.56
60,528108124544.0,1.231052041053772,44.74,1.7333871126174927,41.36
70,614671401344.0,1.0067485570907593,47.36,1.6172516345977783,44.12
80,701234678144.0,1.436048984527588,49.18,1.9706882238388062,45.02
90,787797954944.0,1.3000353574752808,51.56,1.7366989850997925,47.33
100,874361231744.0,1.6845786571502686,52.84,1.7694734334945679,48.39
101,874361231744.0,1.6476118564605713,53.62,1.7694734334945679,48.39
