layer_names,pr
features.0,0.0
features.4,0.65616864
features.8,0.5849202
features.11,0.6405979
features.15,0.535692
features.18,0.7224884
features.21,0.7206099
features.24,0.61913383
features.28,0.65968066
features.31,0.7888391
features.34,0.8011131
features.37,0.8063452
features.40,0.8124839
features.43,0.8096661
features.46,0.8296161
features.49,0.95850796
classifier,0.0
