layer_names,pr
features.0,0.0
features.4,0.50965714
features.8,0.5282796
features.11,0.5541653
features.15,0.37171426
features.18,0.514996
features.21,0.533627
features.24,0.48631287
features.28,0.5327098
features.31,0.6670096
features.34,0.6866811
features.37,0.7255694
features.40,0.737428
features.43,0.72267026
features.46,0.7380769
features.49,0.90596646
classifier,0.0
