layer_names,pr
features.0,0.0
features.4,0.7065972
features.8,0.55927193
features.11,0.6042277
features.15,0.5303718
features.18,0.70162964
features.21,0.6682231
features.24,0.52652484
features.28,0.5495792
features.31,0.6816105
features.34,0.6825816
features.37,0.6825303
features.40,0.6774826
features.43,0.68130577
features.46,0.7223727
features.49,0.92971635
classifier,0.0
