layer_names,pr
conv1,0.0
layer1.0.conv1,0.35986328
layer1.0.conv2,0.75632733
layer1.0.shortcut.0,0.57403564
layer2.0.conv1,0.4409485
layer2.0.conv2,0.7334273
layer2.0.shortcut.0,0.7876892
layer3.0.conv1,0.47089386
layer3.0.conv2,0.97689015
layer3.0.shortcut.0,0.96024704
linear,0.0
