layer_names,pr
conv1,0.0
layer1.0.conv1,0.15258789
layer1.0.conv2,0.45194498
layer1.0.shortcut.0,0.3720703
layer2.0.conv1,0.15716553
layer2.0.conv2,0.32833862
layer2.0.shortcut.0,0.36619568
layer3.0.conv1,0.15411377
layer3.0.conv2,0.87280107
layer3.0.shortcut.0,0.6786537
linear,0.0
