layer_names,pr
features.0,0.0
features.4,0.6449924
features.8,0.55722386
features.11,0.6084866
features.15,0.49335733
features.18,0.6402724
features.21,0.6311561
features.24,0.55437386
features.28,0.580669
features.31,0.6780565
features.34,0.6694671
features.37,0.66826797
features.40,0.6782112
features.43,0.6872677
features.46,0.73388165
features.49,0.94993377
classifier,0.0
