layer_names,pr
conv1,0.0
layer1.0.conv1,0.057373047
layer1.0.conv2,0.63096786
layer1.0.shortcut.0,0.06933594
layer2.0.conv1,0.066345215
layer2.0.conv2,0.34076944
layer2.0.shortcut.0,0.14767456
layer3.0.conv1,0.08280182
layer3.0.conv2,0.64393276
layer3.0.shortcut.0,0.23100281
linear,0.0
