Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,93672872.0,3.874493360519409,9.78,3.8695874214172363,10.03
0,2903859032.0,2.993149995803833,12.9,2.9892189502716064,14.06
10,31005720632.0,0.17900517582893372,96.34,0.17450930178165436,91.16
20,59107582232.0,0.2162761092185974,96.3,0.2117176502943039,90.82
30,87209443832.0,0.22312293946743011,96.98,0.21939824521541595,91.19
40,115311305432.0,0.2657698392868042,96.4,0.26305970549583435,91.18
50,143413167032.0,0.21317924559116364,97.36,0.2608238756656647,91.31
60,171515028632.0,0.20509786903858185,97.08,0.2514296770095825,91.42
70,199616890232.0,0.1923806220293045,97.22,0.24410401284694672,91.59
80,227718751832.0,0.14547471702098846,97.94,0.184173583984375,91.91
90,255820613432.0,0.11017665266990662,97.96,0.20318424701690674,91.9
100,283922475032.0,0.11492878943681717,98.02,0.19317282736301422,91.93
101,283922475032.0,0.10859210044145584,98.14,0.19317282736301422,91.93
