Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,158471584.0,0.576292097568512,1.2989781907890574e-06,72.06,0.5424211621284485,1.7608565485716099e-06,74.24
0,4912619104.0,0.503659188747406,1.1092832892245497e-06,79.88,0.47427883744239807,1.6716193158572423e-06,79.79
10,52454094304.0,0.2191835194826126,7.878685437390232e-07,91.72,0.24391065537929535,1.1377500186426914e-06,88.33
20,99995569504.0,0.2101980447769165,8.69925088409218e-07,91.72,0.2360558956861496,1.191711703540932e-06,88.43
30,147537044704.0,0.19684268534183502,1.0431182317915955e-06,91.96,0.22899027168750763,1.2752351494782488e-06,88.21
40,195078519904.0,0.16765563189983368,1.6293333828798495e-06,92.02,0.20029085874557495,1.922985120472731e-06,88.3
50,242619995104.0,0.143210306763649,2.956603793791146e-06,91.92,0.18800245225429535,2.8630206543311942e-06,88.25
60,290161470304.0,0.14094670116901398,2.4630726329633035e-06,91.92,0.1841108798980713,3.083359615629888e-06,88.31
70,337702945504.0,0.13287615776062012,2.9188479402364464e-06,92.24,0.1784108579158783,3.463846951490268e-06,88.39
80,385244420704.0,0.11587494611740112,3.748568133232766e-06,92.0,0.1678769737482071,4.910990355710965e-06,88.54
90,432785895904.0,0.10160624235868454,5.646891167998547e-06,92.08,0.1654847413301468,6.410732112271944e-06,88.77
