Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,135905820.0,2.2402703762054443,32.26,2.2865540981292725,29.32
0,16444604220.0,0.22130419313907623,99.12,0.21752767264842987,93.03
10,179531588220.0,0.06045042350888252,99.36,0.15874075889587402,93.47
20,342618572220.0,0.045414794236421585,99.58,0.15887951850891113,93.48
30,505705556220.0,0.0380685031414032,99.5,0.16362391412258148,93.55
40,668792540220.0,0.05388696864247322,99.66,0.17546486854553223,93.55
50,831879524220.0,0.04517273232340813,99.62,0.18468163907527924,93.53
60,994966508220.0,0.04529566690325737,99.5,0.1686207801103592,93.55
70,1158053492220.0,0.04844063147902489,99.64,0.18516582250595093,93.57
80,1321140476220.0,0.0407932884991169,99.72,0.188180610537529,93.5
90,1484227460220.0,0.027983132749795914,99.74,0.19359619915485382,93.54
100,1647314444220.0,0.03482441231608391,99.88,0.18540532886981964,93.64
101,1647314444220.0,0.02863936871290207,99.74,0.18540534377098083,93.64
