Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,145704160.0,1.073667049407959,2.2408405584428692e-06,71.1,0.9949179291725159,2.2597064344154205e-06,72.61
0,4516828960.0,0.41969138383865356,1.692139790065994e-06,91.48,0.3581157326698303,1.5994999102986185e-06,87.94
10,48228076960.0,0.1481778919696808,1.5040687912915018e-06,96.62,0.1911914348602295,1.5200992038444383e-06,91.95
20,91939324960.0,0.14409595727920532,2.046391045951168e-06,97.06,0.18849250674247742,1.6263832094409736e-06,91.95
30,135650572960.0,0.1322697252035141,2.4558978566346923e-06,97.12,0.1790616661310196,1.7822609379436471e-06,91.9
40,179361820960.0,0.1046665832400322,3.1099141324375523e-06,96.94,0.16573908925056458,2.6515190256759524e-06,91.94
50,223073068960.0,0.08413838595151901,4.358344540378312e-06,96.88,0.1570034623146057,3.358051344548585e-06,91.95
60,266784316960.0,0.08006485551595688,3.8815960579086095e-06,97.04,0.1562577486038208,3.534080860845279e-06,91.94
70,310495564960.0,0.07964780926704407,4.004245511168847e-06,97.02,0.15571728348731995,3.869361989927711e-06,91.99
80,354206812960.0,0.0672885924577713,4.565836206893437e-06,97.62,0.1517028659582138,4.934874141326873e-06,92.1
90,397918060960.0,0.06876588612794876,5.248645720712375e-06,97.68,0.15366020798683167,6.0972461142227985e-06,92.23
