Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131662336.0,0.5812696814537048,3.038079228190327e-07,29.36,0.5721518993377686,2.9665761758224107e-07,30.03
0,4081532416.0,0.5742278099060059,2.531357097268483e-07,30.5,0.564825177192688,2.965960561596148e-07,30.79
10,43580233216.0,0.46126461029052734,2.764796533938352e-07,51.02,0.4536019265651703,3.342737500133808e-07,52.16
20,83078934016.0,0.4421381950378418,2.4970438516902504e-07,57.36,0.4346019923686981,3.5124310215906007e-07,57.24
30,122577634816.0,0.40867912769317627,3.2431782415187627e-07,66.86,0.4021051824092865,3.894061251230596e-07,65.83
40,162076335616.0,0.3037784993648529,4.7588630991413083e-07,85.04,0.30473458766937256,6.88151260419545e-07,82.23
50,201575036416.0,0.2851905822753906,1.4282156826084247e-06,87.7,0.2932584583759308,1.783715674719133e-06,84.33
60,241073737216.0,0.2822223901748657,2.1953539999230998e-06,87.68,0.29460853338241577,2.1339033082767855e-06,84.42
70,280572438016.0,0.28134089708328247,1.897984475363046e-06,87.86,0.2953384220600128,3.016543132616789e-06,84.22
80,320071138816.0,0.272788405418396,8.267443263321184e-06,86.76,0.29139235615730286,8.879251254256815e-06,83.87
90,359569839616.0,0.2392197549343109,1.5313338735722937e-05,86.66,0.25522637367248535,1.7682419638731517e-05,83.92
