Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131598976.0,0.5921708941459656,2.950275472812791e-07,32.3,0.5630495548248291,2.9215595986897824e-07,33.58
0,4079568256.0,0.5838903784751892,2.281775550727616e-07,32.92,0.5551600456237793,2.919072699114622e-07,34.52
10,43559261056.0,0.4677816927433014,2.4255137986983755e-07,57.1,0.441220223903656,3.810587827501877e-07,57.86
20,83038953856.0,0.4482630491256714,2.811392789681122e-07,62.38,0.422267347574234,4.051028099638643e-07,62.84
30,122518646656.0,0.4168269634246826,3.5128937270201277e-07,71.0,0.3899857699871063,4.436061828982929e-07,70.4
40,161998339456.0,0.3154242932796478,9.216575449499942e-07,86.32,0.2932073473930359,8.365769303964044e-07,84.01
50,201478032256.0,0.2886543869972229,2.2051447103876853e-06,87.4,0.2825202941894531,2.433332383589004e-06,84.73
60,240957725056.0,0.28667548298835754,3.223688509024214e-06,86.7,0.2844712734222412,3.0241674267017515e-06,84.46
70,280437417856.0,0.28662294149398804,3.9135984479798935e-06,86.34,0.29000192880630493,4.284479473426472e-06,84.18
80,319917110656.0,0.27688154578208923,1.2127088666602504e-05,85.72,0.28557872772216797,1.3099393981974572e-05,83.73
90,359396803456.0,0.22046364843845367,2.2180403902893886e-05,86.62,0.23392228782176971,2.547751682868693e-05,83.87
