Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,86138416.0,0.5124081969261169,1.5365097851827159e-06,37.88,0.47971510887145996,1.691204602138896e-06,40.27
0,2670290896.0,0.4525010287761688,1.5513934386035544e-06,42.6,0.41958722472190857,1.7537748817630927e-06,44.67
10,28511815696.0,0.23657898604869843,1.457487542211311e-06,64.26,0.25731295347213745,1.9535411865945207e-06,65.65
20,54353340496.0,0.2308851033449173,1.7141702528533642e-06,65.46,0.2493596225976944,2.0046036297571845e-06,66.37
30,80194865296.0,0.21913905441761017,1.8180056713390513e-06,65.8,0.24038450419902802,2.204911197623005e-06,67.45
40,106036390096.0,0.2048402726650238,2.0292286535550375e-06,69.18,0.22867608070373535,2.896037130994955e-06,70.37
50,131877914896.0,0.19193217158317566,3.2958876090560807e-06,71.24,0.2234402596950531,4.1767757466004696e-06,72.18
60,157719439696.0,0.18853473663330078,3.044161530851852e-06,71.34,0.22263062000274658,4.526611064648023e-06,72.34
70,183560964496.0,0.18499881029129028,4.245740910846507e-06,72.4,0.22244411706924438,5.097563189337961e-06,72.91
80,209402489296.0,0.16377517580986023,5.922037871641805e-06,73.2,0.21799428761005402,7.772858225507662e-06,74.2
90,235244014096.0,0.1490313559770584,7.77420609665569e-06,74.54,0.22055377066135406,1.03662996480125e-05,75.43
