Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,164383408.0,0.5513260960578918,8.056560432123661e-07,58.86,0.5376641154289246,1.1378102726666839e-06,59.84
0,5095885648.0,0.5055290460586548,7.627911600138759e-07,63.02,0.49411576986312866,1.0968709602821036e-06,63.69
10,54410908048.0,0.22494684159755707,6.082578920540982e-07,84.78,0.2383575141429901,7.924385840851755e-07,83.27
20,103725930448.0,0.22002381086349487,8.242700459959451e-07,85.7,0.23447324335575104,8.01727424004639e-07,83.34
30,153040952848.0,0.21939803659915924,9.401165925737587e-07,86.08,0.23196297883987427,9.059116337084561e-07,83.39
40,202355975248.0,0.2061271071434021,1.264649426957476e-06,86.06,0.22167235612869263,1.4962406567065045e-06,83.56
50,251670997648.0,0.18653859198093414,2.131005658156937e-06,85.7,0.2083524912595749,2.380363412157749e-06,83.51
60,300986020048.0,0.1817570924758911,2.2386527689377544e-06,85.74,0.20513957738876343,2.5694118903629715e-06,83.55
70,350301042448.0,0.17862576246261597,3.0994526696304092e-06,85.78,0.19914285838603973,2.907788257289212e-06,83.62
80,399616064848.0,0.15940961241722107,3.876417849824065e-06,85.56,0.1818176954984665,4.4137145778222475e-06,83.77
90,448931087248.0,0.13984225690364838,5.304105343384435e-06,86.16,0.174154132604599,5.946942110313103e-06,84.02
