Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,119405788.0,2.5325865745544434,46.1,2.4930455684661865,38.6
0,14448100348.0,0.5688128471374512,84.82,0.5030946135520935,63.96
10,157735045948.0,0.2091943919658661,92.44,0.2917187809944153,68.54
20,301021991548.0,0.1666288673877716,93.62,0.32156455516815186,69.53
30,444308937148.0,0.12102369964122772,94.52,0.32259830832481384,69.67
40,587595882748.0,0.13498073816299438,95.36,0.345977246761322,69.82
50,730882828348.0,0.11439311504364014,96.1,0.35734808444976807,69.85
60,874169773948.0,0.1029040515422821,95.56,0.36994004249572754,69.95
70,1017456719548.0,0.10530675947666168,95.88,0.378566712141037,69.95
80,1160743665148.0,0.09459425508975983,96.02,0.38972291350364685,70.09
90,1304030610748.0,0.0992484912276268,96.4,0.38714706897735596,70.27
100,1447317556348.0,0.13212595880031586,96.58,0.4058251678943634,70.31
101,1447317556348.0,0.10351306200027466,96.86,0.4058251678943634,70.31
