Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,124986649600.0,22.263517379760742,40.94,22.672080993652344,40.04
0,162482644480.0,9.148200035095215,75.78,8.007864952087402,63.12
10,537442593280.0,3.0773987770080566,89.6,5.3180155754089355,69.75
20,912402542080.0,2.446470260620117,92.48,5.776559352874756,71.22
30,1287362490880.0,2.2530264854431152,94.46,6.484418869018555,71.94
40,1662322439680.0,2.439324378967285,95.26,7.410726547241211,71.89
50,2037282388480.0,1.7383852005004883,96.14,7.514626979827881,72.17
60,2412242337280.0,1.5065112113952637,97.1,7.516107559204102,72.42
70,2787202286080.0,1.8063468933105469,98.16,9.389137268066406,72.64
80,3162162234880.0,1.5524364709854126,98.04,9.0004243850708,72.57
90,3537122183680.0,1.6842964887619019,98.88,8.900315284729004,72.49
100,3874586137600.0,1.5472197532653809,99.04,9.995793342590332,72.74
