Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,109855296.0,1.4194937944412231,17.82,1.4303710460662842,18.52
0,13292490816.0,0.39613446593284607,74.56,0.39505186676979065,72.42
10,145118846016.0,0.21509288251399994,84.12,0.29198071360588074,81.55
20,276945201216.0,0.18125589191913605,88.04,0.2935343086719513,85.2
30,408771556416.0,0.24426986277103424,91.64,0.24050307273864746,88.21
40,540597911616.0,0.15115970373153687,93.86,0.2934819757938385,89.32
50,672424266816.0,0.19256681203842163,95.28,0.30815643072128296,89.78
60,804250622016.0,0.18227915465831757,95.64,0.21084436774253845,90.65
70,936076977216.0,0.1754320114850998,96.38,0.24492566287517548,90.77
80,1067903332416.0,0.08795507252216339,97.12,0.2499443143606186,91.13
90,1199729687616.0,0.19840431213378906,97.56,0.32332926988601685,91.23
100,1331556042816.0,0.14652684330940247,98.08,0.2548345923423767,91.31
101,1331556042816.0,0.1496708244085312,97.96,0.2548345625400543,91.31
