Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,158249920.0,0.4771113395690918,1.6879528175195446e-06,83.64,0.46689197421073914,1.935469299496617e-06,81.81
0,4905747520.0,0.44459739327430725,1.5347831094914e-06,85.98,0.4254852831363678,1.8265877770318184e-06,83.8
10,52380723520.0,0.22889317572116852,1.0777472425615997e-06,92.2,0.23380373418331146,1.0673381893866463e-06,87.88
20,99855699520.0,0.21396325528621674,1.5295674984372454e-06,92.32,0.22702275216579437,1.0917050303760334e-06,88.06
30,147330675520.0,0.20234562456607819,1.5779668274262804e-06,91.58,0.21726270020008087,1.1245379027968738e-06,88.31
40,194805651520.0,0.17496532201766968,1.5947267684168764e-06,92.02,0.19659149646759033,1.6997082639136352e-06,88.34
50,242280627520.0,0.14875219762325287,2.6296588657714892e-06,92.3,0.18167011439800262,2.5465444650762947e-06,88.52
60,289755603520.0,0.14306055009365082,2.8524466415547067e-06,92.06,0.1850677728652954,2.6647824142855825e-06,88.51
70,337230579520.0,0.13992591202259064,2.0292682165745646e-06,92.34,0.18772386014461517,2.8883100640086923e-06,88.54
80,384705555520.0,0.12315575033426285,3.6249059576221043e-06,92.42,0.16552188992500305,4.198348051431822e-06,88.86
90,432180531520.0,0.10440162569284439,4.08835194321e-06,92.6,0.17746387422084808,4.990353318135021e-06,89.0
