Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,388405408.0,2.0540871620178223,67.32,1.907383918762207,58.47
0,46997054368.0,0.49662280082702637,91.92,0.5185024738311768,72.08
10,513083543968.0,0.15695765614509583,96.02,0.3708595335483551,74.59
20,979170033568.0,0.1172817125916481,97.28,0.4112706482410431,75.34
30,1445256523168.0,0.10983221977949142,97.48,0.41537946462631226,75.71
40,1911343012768.0,0.10240506380796432,97.98,0.39145901799201965,75.79
50,2377429502368.0,0.11219564825296402,98.54,0.4396326243877411,75.8
60,2843515991968.0,0.08636656403541565,99.14,0.452118843793869,76.11
70,3309602481568.0,0.07608713209629059,99.04,0.46801793575286865,76.19
80,3775688971168.0,0.0918024331331253,99.2,0.47564104199409485,76.04
90,4241775460768.0,0.08809514343738556,99.04,0.4524131119251251,76.12
100,4707861950368.0,0.07820945233106613,99.28,0.49441662430763245,76.18
101,4707861950368.0,0.08933079242706299,99.34,0.49441662430763245,76.18
