Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,56507385600.0,8.281455993652344,94.78,8.107529640197754,89.24
0,73459601280.0,7.007483959197998,98.72,6.882656574249268,92.18
10,242981758080.0,3.697223663330078,98.48,3.508800983428955,92.49
20,412503914880.0,2.1803295612335205,98.24,2.0824241638183594,92.38
30,582026071680.0,1.5266824960708618,98.42,2.0803449153900146,92.48
40,751548228480.0,1.2264683246612549,98.88,1.5459684133529663,92.67
50,921070385280.0,0.9637803435325623,98.96,1.6303093433380127,92.76
60,1090592542080.0,0.8580772280693054,98.8,1.7317737340927124,92.84
70,1260114698880.0,0.7315219044685364,99.18,2.072997570037842,92.93
80,1429636855680.0,0.647341251373291,99.1,1.9978665113449097,92.93
90,1599159012480.0,0.7004131078720093,99.26,1.9787713289260864,93.14
100,1751728953600.0,0.573815643787384,99.4,2.1970112323760986,93.12
