Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,145756048.0,1.0601191520690918,2.854346348613035e-06,73.4,1.0040698051452637,2.887289610953303e-06,73.79
0,4518437488.0,0.42572709918022156,1.868851768449531e-06,91.28,0.39402180910110474,1.8740878431344754e-06,88.81
10,48245251888.0,0.14781278371810913,1.369170945508813e-06,96.08,0.18195156753063202,1.6970089973256108e-06,91.84
20,91972066288.0,0.1373441517353058,1.8132425338990288e-06,96.32,0.17851866781711578,1.679357069406251e-06,91.81
30,135698880688.0,0.1253129541873932,1.8695718608796597e-06,96.52,0.16778914630413055,1.8446447711539804e-06,91.78
40,179425695088.0,0.1009315475821495,3.402798029128462e-06,96.44,0.15116390585899353,2.5384836135344813e-06,91.96
50,223152509488.0,0.08681691437959671,3.395500243641436e-06,97.0,0.13692650198936462,3.3635392355790827e-06,92.08
60,266879323888.0,0.081901416182518,2.7717967441276414e-06,96.8,0.13685347139835358,3.4727743241091957e-06,92.07
70,310606138288.0,0.08393338322639465,4.053706106788013e-06,96.78,0.13391488790512085,3.6191343042446533e-06,92.13
80,354332952688.0,0.07618272304534912,5.236838205746608e-06,97.36,0.13817855715751648,4.5716201384493615e-06,92.24
90,398059767088.0,0.05929197743535042,5.595999482466141e-06,97.2,0.13147900998592377,5.463741672429023e-06,92.41
