Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,105423664.0,0.5697518587112427,1.1554958518900094e-06,67.24,0.5557873249053955,1.237973492607125e-06,68.45
0,3268133584.0,0.5230969190597534,8.640953979011101e-07,71.6,0.5138897895812988,1.128328449340188e-06,72.75
10,34895232784.0,0.22884126007556915,4.345117758930428e-07,92.96,0.22915717959403992,6.858470555926033e-07,89.29
20,66522331984.0,0.22146382927894592,6.05532420649979e-07,92.84,0.22001220285892487,6.623822059736995e-07,89.38
30,98149431184.0,0.21098196506500244,5.697907567991933e-07,93.32,0.20995661616325378,6.674342785117915e-07,89.53
40,129776530384.0,0.1863173246383667,7.520089297941013e-07,93.62,0.19035789370536804,9.363208732793282e-07,89.4
50,161403629584.0,0.168853759765625,1.637058517189871e-06,93.22,0.17497356235980988,1.4229497082851594e-06,89.42
60,193030728784.0,0.164870023727417,1.2511310387708363e-06,93.04,0.1713019162416458,1.5175500038822065e-06,89.47
70,224657827984.0,0.16051426529884338,1.6158354583239998e-06,93.38,0.16367650032043457,1.6772129356468213e-06,89.45
80,256284927184.0,0.13898034393787384,2.752304453679244e-06,93.1,0.1461842954158783,2.4780272269708803e-06,89.41
90,287912026384.0,0.12262753397226334,3.701183914017747e-06,93.74,0.1317848563194275,3.3845656162156956e-06,89.42
