Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,64434097600.0,2.4827585220336914,97.64,6.672817707061768,69.09
0,83764326880.0,0.8829609751701355,98.58,4.594347953796387,70.67
10,277066619680.0,0.5052476525306702,99.48,3.877915620803833,71.52
20,470368912480.0,0.3964829742908478,99.6,3.7328999042510986,71.7
30,663671205280.0,0.31413301825523376,99.82,3.7223634719848633,71.74
40,856973498080.0,0.33909010887145996,99.82,3.6515026092529297,71.85
50,1050275790880.0,0.25940394401550293,99.76,3.7790660858154297,71.91
60,1243578083680.0,0.26368385553359985,99.82,3.6317288875579834,71.76
70,1436880376480.0,0.21961089968681335,99.86,3.596914529800415,72.02
80,1630182669280.0,0.27643945813179016,99.84,3.622009754180908,72.05
90,1823484962080.0,0.2447628378868103,99.92,3.640679121017456,71.87
100,1997457025600.0,0.2511853277683258,99.86,3.654836893081665,71.85
