Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,86965404.0,3.254807472229004,18.22,3.244354724884033,18.82
0,10522813884.0,0.34313592314720154,95.38,0.3162878453731537,90.38
10,114881298684.0,0.08033531159162521,97.98,0.13643035292625427,92.29
20,219239783484.0,0.072642982006073,98.12,0.14177316427230835,92.48
30,323598268284.0,0.06000624597072601,98.5,0.16061775386333466,92.55
40,427956753084.0,0.06466840207576752,98.66,0.19363190233707428,92.57
50,532315237884.0,0.07476646453142166,98.74,0.21571354568004608,92.7
60,636673722684.0,0.05410786345601082,99.02,0.16544552147388458,92.72
70,741032207484.0,0.08001979440450668,98.98,0.18768398463726044,92.62
80,845390692284.0,0.0704280361533165,99.1,0.2083989977836609,92.69
90,949749177084.0,0.07831435650587082,99.32,0.21455299854278564,92.67
100,1054107661884.0,0.05769481509923935,99.18,0.22830942273139954,92.83
101,1054107661884.0,0.053228579461574554,99.3,0.22830942273139954,92.83
