Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,53484624.0,3.5040271282196045,10.68,3.532761812210083,10.82
0,6471639504.0,0.3806857764720917,37.66,0.37423548102378845,38.67
10,70653188304.0,0.23060719668865204,89.34,0.21962614357471466,86.53
20,134834737104.0,0.1503753364086151,92.02,0.2361944168806076,88.52
30,199016285904.0,0.12495460361242294,93.74,0.17458459734916687,89.64
40,263197834704.0,0.13632909953594208,94.74,0.22563567757606506,89.9
50,327379383504.0,0.14971444010734558,95.04,0.25809136033058167,89.99
60,391560932304.0,0.10586537420749664,95.54,0.18362243473529816,90.47
70,455742481104.0,0.13481499254703522,95.62,0.17439526319503784,90.72
80,519924029904.0,0.09021101146936417,96.52,0.26711785793304443,90.64
90,584105578704.0,0.10189169645309448,96.48,0.24211843311786652,90.8
100,648287127504.0,0.09034644067287445,96.7,0.20818763971328735,90.85
101,648287127504.0,0.08604895323514938,96.68,0.20818763971328735,90.85
