Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,5.6577253341674805,1.92,5.689358234405518,2.3
0,8668919040.0,1.0699032545089722,8.28,1.079067587852478,7.77
10,95358109440.0,0.45145004987716675,20.32,0.8426197171211243,19.02
20,182047299840.0,0.6478813886642456,26.36,0.9928587675094604,26.12
30,268736490240.0,0.7308100461959839,31.8,1.2137054204940796,29.23
40,355425680640.0,1.0683627128601074,35.48,1.5199105739593506,32.39
50,442114871040.0,1.204574704170227,38.54,1.6725597381591797,35.67
60,528804061440.0,1.3226345777511597,41.68,1.8363770246505737,37.81
70,615493251840.0,1.3869158029556274,43.96,1.9125748872756958,39.63
80,702182442240.0,1.1329866647720337,46.96,1.5754019021987915,42.4
90,788871632640.0,1.309801459312439,48.62,1.8044891357421875,43.88
100,875560823040.0,1.4476077556610107,50.02,1.9012662172317505,45.1
101,875560823040.0,1.4260289669036865,50.58,1.9012662172317505,45.1
