Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,86180080.0,0.44619178771972656,7.848743166505301e-07,36.46,0.4625991880893707,8.780838811617286e-07,37.77
0,2671582480.0,0.3850483000278473,7.745954349047679e-07,40.08,0.403582900762558,9.06761101759912e-07,41.93
10,28525606480.0,0.20631670951843262,6.700629455735907e-07,63.52,0.23210902512073517,9.286539466302202e-07,65.5
20,54379630480.0,0.2188079059123993,8.496468808516511e-07,66.54,0.23316678404808044,1.000570364340092e-06,66.74
30,80233654480.0,0.22326809167861938,1.080180709323031e-06,67.1,0.23797547817230225,1.139065147981455e-06,68.12
40,106087678480.0,0.2087928205728531,2.075580596283544e-06,71.02,0.24073679745197296,2.177486067012069e-06,71.21
50,131941702480.0,0.19598488509655,2.1935384211246856e-06,72.66,0.23727017641067505,3.159629841320566e-06,72.36
60,157795726480.0,0.1922450214624405,2.421831140964059e-06,73.24,0.2371896356344223,3.402639549676678e-06,72.76
70,183649750480.0,0.18752288818359375,4.435540631675394e-06,73.2,0.24032558500766754,3.7343479561968707e-06,72.98
80,209503774480.0,0.16924433410167694,4.652438747143606e-06,73.9,0.24416778981685638,5.870863788004499e-06,74.14
90,235357798480.0,0.1432768553495407,6.635690624534618e-06,76.3,0.23263287544250488,8.196349881472997e-06,75.14
